experiment_name,train_time,dataset,test_acc,inside_labels,unknown_labels,epochs,pred_std__bal_acc,pred_std__f1_score,pred_std__auc,entropy__bal_acc,entropy__f1_score,entropy__auc,entropy_expectation__bal_acc,entropy_expectation__f1_score,entropy_expectation__auc,variation_ratio__bal_acc,variation_ratio__f1_score,variation_ratio__auc,classifier__bal_acc,classifier__f1_score,classifier__auc
13.1,489.5976173877716,svhn,0.9671574178935447,"[1, 5, 6, 7]","[4, 8]",100.0,0.8260475470150366,0.8259225807858466,0.9080939761451102,0.8267229808074938,0.8278942807862798,0.9089307185659479,0.8251447771838769,0.8236530760082188,0.9029351195420122,0.8222582771012265,0.8219116877141647,0.8788564174418373,0.8279397707512903,0.8286829596181386,0.9094572849183401
13.2,489.66665267944336,svhn,0.9676801115079711,"[1, 5, 6, 7]","[4, 8]",100.0,0.8198161249283118,0.8205386407355681,0.8957556388030871,0.8198684948236403,0.8191755672345592,0.8958133266373891,0.8151645530614897,0.8133359951885882,0.8888642738074466,0.8150422617991853,0.8150760185591026,0.8659623127991133,0.8211726141923361,0.8208000316506558,0.8959586341180823
13.3,489.88860392570496,svhn,0.9663733774719052,"[1, 5, 6, 7]","[4, 8]",100.0,0.8078335785914634,0.8071277120525211,0.8942617700361475,0.8109593775424526,0.8086201963127301,0.8955725028211761,0.8110022747117958,0.8063686164773148,0.8921882506842607,0.8048681901835184,0.80352629649458,0.8630754512684813,0.8114166900812776,0.808709655009156,0.8956094996498154
13.4,489.06770491600037,svhn,0.9650666434358394,"[1, 5, 6, 7]","[4, 8]",100.0,0.8174332464405067,0.8163989221108384,0.9020056162261167,0.8187072454418208,0.8170732367095676,0.9031879984102453,0.8165218865126815,0.8126039137217596,0.8978228954084365,0.8120230321728075,0.8113312939649346,0.8745467153427545,0.8197429622431064,0.8184026585813508,0.9033462976247012
13.5,489.65230107307434,svhn,0.9657635682550745,"[1, 5, 6, 7]","[4, 8]",100.0,0.8199066537547011,0.8203461957483448,0.896502619390589,0.8220588419885024,0.8201866430911314,0.8974027537435136,0.8209018307259603,0.8171204080431421,0.8937247615724929,0.8171517113257487,0.8161137985032643,0.861754860223142,0.8232468602935337,0.8208866250768697,0.8979661741120823
14.1,340.9674491882324,svhn,0.961038961038961,"[0, 5, 6, 9]","[2, 3]",100.0,0.8557070811712087,0.8504657230427706,0.9280965826492771,0.8567220125745958,0.8519224538183197,0.9311964347483328,0.8533484590482124,0.85035410339663,0.9281836626341537,0.8505724383115737,0.8458809748614018,0.910698409633902,0.8569946773471695,0.8525619771530177,0.9308306068765321
14.2,340.8531804084778,svhn,0.9501298701298702,"[0, 5, 6, 9]","[2, 3]",100.0,0.8501397124423901,0.8448273835735971,0.9235182899571006,0.8496692255920919,0.8456289062701796,0.9284179827782163,0.84394753390186,0.8381521926537195,0.9226130660773613,0.8439753805729564,0.8403853380326419,0.9112607779796524,0.8508324111140677,0.8464566227527484,0.9270000413708934
14.3,341.2184739112854,svhn,0.9532467532467532,"[0, 5, 6, 9]","[2, 3]",100.0,0.8460716856291638,0.8436994489297036,0.9177732978463002,0.8477513161243992,0.8452440438439721,0.9217039004708238,0.8440692390100875,0.8420281170806204,0.9186983912468382,0.8417244681687432,0.839238228766765,0.8997788783201579,0.8481856490529058,0.8460114557356972,0.9210913182030782
14.4,342.45988178253174,svhn,0.9596103896103896,"[0, 5, 6, 9]","[2, 3]",100.0,0.8553207599331873,0.8525647866906552,0.9282242635693656,0.8561006619705659,0.8536469553665196,0.9321322558513958,0.8535360099091515,0.8521343512375045,0.9295333650510185,0.8502109618031086,0.8470276175929542,0.9111780879062534,0.8567548793105264,0.8543619185074199,0.9311323098633956
14.5,340.4211313724518,svhn,0.958051948051948,"[0, 5, 6, 9]","[2, 3]",100.0,0.8584631315355108,0.854335036407667,0.9265579071844006,0.8594479282423136,0.8556274011229111,0.9290969538381273,0.855642166767045,0.8493994502779788,0.9238502626477143,0.854802990353398,0.8506222019889016,0.9110303823245156,0.8596163255313334,0.8560460028678695,0.9280291136171146
